title,date,text,link,keywords
오늘 시간외 특징주 요약 - 1월 6일,2025-01-06 19:01,"오늘 시간외 특징주 요약 - 1월 6일텍스트 버전은 하단에 ..**출처 : 테마랩오늘의 시간외 특징주 - [2025-01-06]===============================================================================테마 이슈로 상승====================1/7(현지시간) 부터 개최되는 CES 2025 개막 앞두고유리기판 테마 상승==>와이씨켐          15,900  9.96%HB테크놀러지      2,345  9.84%필옵틱스          22,800  9.35%제이앤티씨       22,900  8.02%켐트로닉스       17,800  5.39%기가비스          29,250  4.65%SKC                 123,000  4.33%램테크놀러지      3,210  2.88%태성                25,450  2.41%에프엔에스테크    8,620  2.25%현성티엔씨, 세계 최초 상온·상압 초전도물질 발견 소식에초전도체 테마 상승==>서남                  3,990  9.92%덕성                  7,250  4.17%모비스               3,040  3.93%신성델타테크   116,800  2.64%씨씨에스            1,519  2.57%젤렌스키 우크라 대통령의 트럼프 취임 후 전쟁 종전 협상 기대감 언급에우크라이나 재건 테마 상승==>대동기어          15,740  5.28%범양건영            2,625  3.35%에스와이스틸텍    8,250  2.36%대동금속            6,970  2.20%TYM                    4,605  2.11%SG                     3,085  1.98%전진건설로봇    39,300  1.68%현대에버다임      8,690  1.28%아이에이               319 10.00%최대주주 김동진이 (주)디씨이에 보유주식 24,747,103주를 200.00억원에 양도하는 최대주주 변경 수반 주식양수도 계약 체결 공 시코웨이             66,200  3.28%장 마감 후 보통주 1,235,874주 소각 결정 및 0.89% 비율의 감자 결정 공시제이엘케이         9,120  2.47%두개내출혈 검출 솔루션 美 FDA 획득 언론 보도디어유             30,000  2.04%디어유 “카카오엔터와 글로벌 팬덤 시장 상호 시너지낼 것” 언론 보도파워로직스         6,500  1.72%양자컴퓨터 시장 급성장 전망 속 양자 난수 생성 원천기술 보유한 이와이엘 지분 투자 이력 부각====================테마 이슈로 하락====================시간외 중국 인체메타뉴모바이러스(HMPV)  관련한제약 / 진단 테마 하락==>진매트릭스         3,470 -1.70%디엔에이링크      6,190 -1.75%--> 장 마감 후 조달청과 46.75억원 규모 거래중단 공시멕아이씨에스      2,990 -1.81%녹십자엠에스      4,080 -1.92%====================개별 이슈로 하락====================이스타코            1,898 -1.96%장 마감 후 보통주 1,000,000주(21.50억원) 규모 자사주 처분 결정 공시제이아이테크      3,970 -2.22%장 마감 후 단기과열종목(3거래일 단일가매매) 지정예고 공시아톤                  8,370 -6.17%장 마감 후 [투자주의]투자경고종목 지정예고 공시장 마감후 2.57%규모 전환청구권행사, 6.09%규모 전환청구권행사 공시",https://www.clien.net/service/board/cm_stock/18892041?od=T31&po=0&category=0&groupCd=,"{'언론': 2, '규모': 2, '전진건설로봇': 1, '범양건영': 1, '이스타코': 1, '코웨이': 1, 'SKC': 1, 'TYM': 1, '녹십자': 1, '카카오': 1, '대동': 1, '덕성': 1, '세계': 1, '전쟁': 1, '협상': 1, '계약': 1, '글로벌': 1, '중국': 1, '처분': 1}"
오늘 장마감 특징주 요약 - 1월 6일,2025-01-06 17:54,"오늘 장마감 특징주 요약 - 1월 6일텍스트 버전은 하단에 ..**출처 : 테마랩정규장 특징주 - [2025-01-06]===============================================================================테마 이슈로 상승====================테슬라 8.22%, 리비안 24.45% 급등 + 중국의 배터리 핵심 기술 수출규제 소식에전기차 / 2차전지 테마 상승==>웰크론한텍         1,417 30.00%하나기술          23,250 16.72%신성델타테크   113,800 11.46%코스모화학       18,550 10.95%에코프로          63,600  4.61%에코프로머티    68,800  4.08%양자컴퓨터 시장 급성장 기대감 및 CES에서 본격적인 양자컴퓨터 진출 기대감에양자텀퓨터 테마 연일 급등==>라닉스               4,530 29.99%-->'무기체계용 고비도 PQC(양자내성암호) 큐브화' 및 'KCMVP 보안수준 3 암호모듈 제작을 위한 핵심 기술 개발’ 등 양자보안  국책과제 주관 언론 보도아이윈               1,127 29.99%아이윈플러스      1,940 29.94%바이오로그디바이스       717 29.89%아이씨티케이    12,620 26.20%우리로               1,698 16.54%아톤                  8,920 11.64%중국에서 인체메타뉴모바이러스(HMPV) 감염자 확산 및 국내 독감환자 급증 소식에제약/진단시약 테마 상승==>수젠텍               9,110 29.96%랩지노믹스         3,515 29.94%진매트릭스         3,530 25.40%멕아이씨에스      3,045 20.36%에스디바이오센서  12,440 14.87%24년 화장품 매출 100억달러 돌파 소식에화장품 테마 상승==>마녀공장          18,140 18.48%--> 케이엘앤파트너스에 매각 모멘텀 지속에 연일 급등아모레G            22,850  7.53%아모레퍼시픽   115,800  7.12%선진뷰티사이언스  10,010  6.04%필라델피아 반도체 지수 2.83% 급등 / 엔비디아 급등 / CES 기대감에반도체 테마 상승==>하나마이크론    11,100 13.27%SK하이닉스      199,800  9.84%에이디테크놀로지  20,600  8.71%피에스케이홀딩스  46,800  7.83%테크윙             45,150  6.99%한미반도체       99,500  6.65%삼성전자          55,900  2.76%DB투자증권에서 중국업체의 가격인상과 공급 감축 분위기로 업황 개선 전망에태양광에너지 테마 상승==>HD현대에너지솔루션  24,600 13.10%대주전자재료    81,000  5.88%원익IPS            23,950  3.23%비트코인 99,000달러 회복 소식에가상화폐 테마 상승==>우리기술투자      8,210  9.47%티사이언티픽      1,091  5.92%미국 MS가 올해 AI 데이터센터 관련해 800억달러를 투자한다는 소식에로봇 / 인공지능 / 니능형 로봇 테마 상승==>폴라리스AI         3,320  7.79%로보티즈          26,800  6.99%셀바스AI          13,230  6.95%미국 정부의 중국 드론에 대한 부품과 기술에 대한 규제 추진 지속에드론 테마 상승==>제이씨현시스템    6,000  6.01%--> 비트코인 99,000달러 회복 소식에 가상화폐 테마 상승켄코아에어로스페이스  11,000  4.86%에이럭스          14,070  4.53%====================개별 이슈로 상승====================모니터랩            4,445 29.97%미국 MS가 올해 AI 데이터센터 관련해 800억달러를 투자한다는 소식에 MS에 보안서비스 제공하고 있는 동사 부각더블유에스아이    1,703 30.00%자회사 이지메디봇이 세계 최초로 개발한 로봇 자궁거상기 '유봇(U-BOT)' 올해 상용화 예정 언론 보도한싹                  5,090 29.85%양자컴퓨터 테마 급등세에 보안 테마 상승쏘닉스               3,170 23.83%스위스 룩스텔리젼스(LXT)사와 ‘TFLN(Thin Film LiNbO3)을 이용한 포토닉스 집적 회로(PIC) 양산 파운드리’를 위한 업무협약(MOU) 체결 언론 보도현대ADM              1,985 22.53%암줄기세포를 타겟으로 한 자사의 '니클로사마이드 기반 대사항암제'가 암 전이를 100% 억제하는 작용기전을 세계 최초로 규명했다고 언론 보도진원생명과학      2,490 13.18%자회사 VGXI가  JP모건 헬스케어 컨퍼런스 참여예정 언론 보도경동나비엔      100,000 12.36%북미시장에서 가스형 콘덴싱 온수기 시장의 판매 호조 언론 보도퀀타매트릭스      7,100 12.34%사우디아라비아 공공기관 독점 공급 구매 조직 NUPCO에 제품등록 승인 완료 언론 보도파로스아이바이오    9,010 11.79%JP모건 헬스케어에 참가해  신약개발 성과를 중심으로 글로벌 기술이전을 본격 추진한다고 언론 보도유디엠텍               802  8.82%지난해 하반기 산업통상자원부 지원 '산업협력분야 절충교역 추천대상' 선정 언론 보도삼성전기         130,900  7.03%휴머노이드 로봇 시장 개화를 대비해 올해부터 로봇용 카메라 모듈 개발에 본격 나설 것으로 언론 보도HL만도             42,500  5.20%HL클레무브와 CES서 토탈 자율주행 솔루션 공개 예정 언론 보도====================테마 이슈로 하락====================윤대통령 체포영장 불발 예측에정치인 테마 하락==>에이텍             31,650 -2.01%써니전자            2,140 -4.25%대상홀딩스         9,980 -4.86%동신건설          50,900 -6.09%아티스트유나이티드  11,190 -7.90%오리엔트정공      6,020 -7.95%이스타코            1,936 -9.95%====================개별 이슈로 하락====================디어유             29,400 -15.40%카카오엔터테인먼트가 최근 글로벌 팬덤 플랫폼 ‘베리즈(Berriz)’에 대한 내부 테스트를 진행한 것으로 전해지면서 팬덤플랫폼 경쟁과열 우려 언론 보도",https://www.clien.net/service/board/cm_stock/18891990?od=T31&po=0&category=0&groupCd=,"{'언론': 12, '대한': 3, '기술': 2, '공급': 2, '세계': 2, '글로벌': 2, 'HD현대에너지솔루션': 1, '에스디바이오센서': 1, '진원생명과학': 1, 'SK하이닉스': 1, '에코프로머티': 1, '아모레퍼시픽': 1, '한미반도체': 1, '경동나비엔': 1, '코스모화학': 1, '대상홀딩스': 1, 'HL만도': 1, '써니전자': 1, '삼성전자': 1, '삼성전기': 1, '이스타코': 1, '아모레G': 1, '카카오': 1, 'DB': 1, '대상': 1, '선진': 1, '개발': 1, '국내': 1, '매출': 1, '반도체': 1, '지수': 1, '개선': 1, '중국': 1, '규제': 1, '추진': 1, '있는': 1, '판매': 1, '조직': 1, '지원': 1, '공개': 1, '최근': 1}"
오늘 장마감 주도주 / 테마주 순위 요약 - 1월 6일,2025-01-06 15:37,오늘 장마감 주도주 / 테마주 순위 요약 - 1월 6일텍스트 버전은 이미지 하단에 ..**출처 : 테마랩테마주 상승률 순위==================================보안주(정보) 상위 5개 평균 19.81%-------------------------------------라닉스                           29.99%모니터랩                         29.97%한싹                             29.85%아이씨티케이                     26.20%휴네시온                         20.06%양자컴퓨터(양자암호) 상위 5개 평균 19.61%-------------------------------------라닉스                           29.99%아이윈플러스                     29.94%바이오로그디바이스               29.89%아이씨티케이                     26.20%쏘닉스                           23.83%코로나19 (진단키트) 상위 5개 평균 18.82%-------------------------------------수젠텍                           29.96%랩지노믹스                       29.94%진매트릭스                       25.40%엑세스바이오                     20.69%휴마시스                         16.69%백신/진단시약/방역 상위 5개 평균 18.58%-------------------------------------수젠텍                           29.96%랩지노믹스                       29.94%진매트릭스                       25.40%엑세스바이오                     20.69%대한뉴팜                         17.19%의료기기     상위 5개 평균 17.73%-------------------------------------더블유에스아이                   30.00%수젠텍                           29.96%랩지노믹스                       29.94%멕아이씨에스                     20.36%휴마시스                         16.69%엠폭스(원숭이두창) 상위 5개 평균 15.76%-------------------------------------랩지노믹스                       29.94%진매트릭스                       25.40%엑세스바이오                     20.69%휴마시스                         16.69%씨젠                             16.04%유전자 치료제/분석 상위 5개 평균 13.67%-------------------------------------랩지노믹스                       29.94%엑세스바이오                     20.69%씨젠                             16.04%에스디바이오센서                 14.87%진원생명과학                     13.18%시스템반도체 상위 5개 평균 12.93%-------------------------------------라닉스                           29.99%아이에이                         14.17%하나마이크론                     13.27%이미지스                         12.07%네패스아크                       11.87%메르스/코로나19/바이러스 상위 5개 평균 12.56%-------------------------------------진양제약                         28.90%진매트릭스                       25.40%웰크론                           14.41%진원생명과학                     13.18%케이엠                           11.41%질병.전염병 진단 상위 5개 평균 12.36%-------------------------------------수젠텍                           29.96%현대ADM                          22.53%오상헬스케어                     22.45%미코바이오메드                   9.87%신풍제약우                       8.83%테마주 하락률 순위==================================이재명 관련주 하위 5개 평균 -7.67%-------------------------------------이스타코                         -9.95%코나아이                         -8.79%형지엘리트                       -8.02%오리엔트정공                     -7.95%수산아이앤티                     -7.85%지주사        하위 5개 평균 -6.38%-------------------------------------골든센츄리                       -40.00%대상홀딩스                       -4.86%SK디스커버리                     -2.97%화승엔터프라이즈                 -2.96%동원산업                         -2.89%자동차 소부장 하위 5개 평균 -5.11%-------------------------------------동원금속                         -12.63%오리엔트정공                     -7.95%대호에이엘                       -6.18%태양금속                         -4.39%태양금속우                       -4.37%우원식 관련주 하위 5개 평균 -4.64%-------------------------------------코오롱모빌리티그룹우             -10.03%코오롱모빌리티그룹               -8.72%한국정밀기계                     -8.33%뱅크웨어글로벌                   -7.04%효성오앤비                       -3.97%농업           하위 5개 평균 -4.57%-------------------------------------골든센츄리                       -40.00%효성오앤비                       -3.97%포메탈                           -0.56%조비                             -0.56%성보화학                         -0.40%엔터테인먼트 하위 5개 평균 -4.27%-------------------------------------디어유                           -15.40%노머스                           -7.88%아티스트스튜디오                 -5.50%엔에스이엔엠                     -3.08%에스엠                           -3.03%한동훈 관련주 하위 5개 평균 -4.00%-------------------------------------아티스트유나이티드               -7.90%오파스넷                         -7.80%아티스트스튜디오                 -5.50%대상홀딩스                       -4.86%태양금속                         -4.39%패션/의류    하위 5개 평균 -3.94%-------------------------------------윌비스                           -9.15%형지엘리트                       -8.02%크리스에프앤씨                   -4.08%TBH글로벌                        -3.22%에스제이그룹                     -3.22%화장품        하위 5개 평균 -3.54%-------------------------------------브이티                           -5.75%글로본                           -5.50%아크솔루션스                     -4.00%코스메카코리아                   -3.31%제로투세븐                       -3.19%타이어        하위 5개 평균 -3.42%-------------------------------------골든센츄리                       -40.00%다이나믹디자인                   -0.48%한국앤컴퍼니                     0.24%애머릿지                         0.40%금호타이어                       0.42%,https://www.clien.net/service/board/cm_stock/18891878?od=T31&po=0&category=0&groupCd=,"{'코오롱모빌리티그룹우': 1, '코오롱모빌리티그룹': 1, '에스디바이오센서': 1, '화승엔터프라이즈': 1, '다이나믹디자인': 1, 'SK디스커버리': 1, '진원생명과학': 1, 'TBH글로벌': 1, '한국앤컴퍼니': 1, '금호타이어': 1, '대호에이엘': 1, '신풍제약우': 1, '형지엘리트': 1, '태양금속우': 1, '대상홀딩스': 1, '동원금속': 1, '성보화학': 1, '동원산업': 1, '태양금속': 1, '이스타코': 1, '윌비스': 1, '효성': 1, '조비': 1}"
주식 소각한 다음부터 주가는 상승이 많나요?,2025-01-06 15:25,오늘 한 기업이 주식을 소각하는 날 입니다.그러면 향후 주가는 상승할 확률이 높나요?오눌 급등해서 매도 타이밍 잡기 힘드네요 .,https://www.clien.net/service/board/cm_stock/18891867?od=T31&po=0&category=0&groupCd=,{}
"2024년 연금저축, ISA, IRP 투자 따라하기 (feat 물타님)",2025-01-06 15:14,"클리앙에 물타님의 연금저축, ISA, IRP 투자를 보고 따라한 후기 입니다.연금성 상품은 돈이 오랜기간 묶이기에 큰 관심이 없었는데이제 나이도 40대 후반으로 노후 준비가 필요하다는 생각과 연금성 상품이 전액 오랜기간 묶이지 않기에 좋은 투자 방법으로 생각되어2024년 더 늦기전에 시작하자고 생각하여 매월 일정 금액  연금저축, ISA, IRP 투자 하기로 하고 1년의 결과를 보았다.투자는 클이앙의 물타님과 동일하기 하기로 하였다.월급날인 25일 전후 연금 저축에 125만원, ISA에 166만원, IRP에 25만원이다.투자 상품은  Kodex 미국S&P500TR을 모두 구입하고IRP 안전자산 비율은 KODEX TDF2050액티브을 구입 하였다.대략적인 투자 결과는 아래와 같다.5월 부터 매월 316만원을 투자했으며, 9월~10월 IRP 년 300만원을 채우기 위해 50만원씩 추가로 투자 하였다.매월 구입 금액으로 평가액을 산정했다. 대략 12% 정도인데 꽤 만족스러운 수익률이다.해보니1) IRP 안전자산이 비율이 적다고 메세지가 온다. S&P500의 수익률이 좋아 안전자산 비율이 틀어지는데 다음달에 매수 때 비율로 매수하니 바로 잡히는듯 하다.2) 현재 DB로 운영되는 퇴직금이 눈에 들어온다. 내년에 봐서 DC 전환 해야 겠다.장기 투자로 상황이 많이 다를 수 있으나 과거 S&P500의 수익 확률로 수익의 복리로 꽤 높을 것으로 예상된다.1년에 한번 씩 정리 하기로 했다. 내년에 다시 정리해보자. ㅎㅎLINK",https://www.clien.net/service/board/cm_stock/18891858?od=T31&po=0&category=0&groupCd=,"{'하기로': 3, 'DB': 1, '보고': 1, '좋은': 1, '금액': 1, '하고': 1, '연금': 1, '현재': 1, 'DC': 1, '전환': 1, '해야': 1, '수익': 1, '했다': 1}"
SK하이닉스 무섭게 오르네요,2025-01-06 13:42,"SK하이닉스 분할매수 시작했습니다. : 클리앙12/20 운좋게 저점에 분할매수 시작해서17만 아래부터, 초반에서 가지고 있는 현금 다 들여서매수했는데, 이렇게 빨리 오를 거라곤 예상 못했습니다.이번달에 적금 만기가 있어서 그것까지 추가로 매수하려고 했는데오히려 너무 빨리 올라버리니 좋기도하고 아쉽기도 하네요.여하튼 AI가 계속되는 2025년에서 HBM에서 독주하고 있는 하이닉스는계속 잘 나갈거라고 봅니다.잘하면 시총 1위 위협할 수도 있겠단 생각이 듭니다.",https://www.clien.net/service/board/cm_stock/18891783?od=T31&po=0&category=0&groupCd=,"{'SK하이닉스': 2, '있는': 2}"
"연준 매파인사 '인플레 우려 남아, 통화정책 긴축적으로 남아야'",2025-01-06 10:44,"바킨 리치몬드 연은 총재 ""금리 낮춰야 한다는 입장에 반대""토머스 바킨 리치먼드 연방준비은행(연은) 총재가 인플레이션이 2% 목표로 복귀했다는 더 큰 확신을 얻기까지 통화정책을 제한적인 수준으로 유지해야 한다고 3일(현지시간) 밝혔다.리치먼드 연은에 따르면 바킨 총재는 이날 메릴랜드주 볼티모어에서 열린 포럼에 참석해 새해 경제전망에 대해 설명하며 이처럼 말했다.바킨 총재는 ""인플레이션에 하방 위험보다는 상방 위험이 더 크다고 생각한다""며 미국 경제가 강한 모습을 지속하고 임금 및 물가에 상승 압력 가능성이 있기 때문이라고 설명했다.그는 ""'이제 일을 마쳤으니 금리를 중립 수준으로 낮추지 않을 이유가 없다'라고 말하는 이들이 있지만, 나는 그들에 반대하며 더 오래 긴축적으로 남길 원하는 무리에 남길 원한다""라고 말했다.바킨 총재는 미 연방준비제도(Fed·연준) 구성원 중 매파(통화긴축 선호) 성향 인사로 꼽히는 인사다.그는 지난해 연방공개시장위원회(FOMC)에서 투표권을 행사했지만, 올해는 투표권을 갖지 않는다.",https://www.clien.net/service/board/cm_stock/18891643?od=T31&po=0&category=0&groupCd=,"{'금리': 1, '한다는': 1, '한다고': 1, '미국': 1, '나는': 1, '지난해': 1, '투표': 1, '권을': 1}"
오전장 주도주 / 테마주 순위 요약,2025-01-06 10:26,오전장 주도주 / 테마주 순위 요약텍스트 버전은 하단에 ..**출처 : 테마랩테마주 상승률 순위==================================보안주(정보) 상위 5개 평균 17.87%-------------------------------------라닉스                           29.99%한싹                             29.85%아이씨티케이                     27.50%모니터랩                         23.54%아톤                             18.90%양자컴퓨터(양자암호) 상위 5개 평균 16.52%-------------------------------------아이윈플러스                     29.94%바이오로그디바이스               29.89%아이씨티케이                     27.50%우리로                           19.63%아톤                             18.90%시스템반도체 상위 5개 평균 12.25%-------------------------------------라닉스                           29.99%아이에이                         18.11%하나마이크론                     12.76%에이디테크놀로지                 11.87%이미지스                         9.42%딥페이크     상위 5개 평균 10.17%-------------------------------------한싹                             29.85%아이씨티케이                     27.50%샌즈랩                           14.22%에스피소프트                     7.44%드림시큐리티                     5.85%카메라모듈/부품 상위 5개 평균 9.09%-------------------------------------아이윈플러스                     29.94%바이오로그디바이스               29.89%삼성전기                         6.46%탑런토탈솔루션                   4.40%LG이노텍                         4.37%반도체 장비 상위 5개 평균 8.67%-------------------------------------하나마이크론                     12.76%오로스테크놀로지                 11.28%네패스아크                       9.41%티에프이                         9.13%디아이                           8.91%사물인터넷  상위 5개 평균 8.53%-------------------------------------아이씨티케이                     27.50%우리로                           19.63%에이디테크놀로지                 11.87%딥마인드                         7.28%한국전자인증                     3.93%자율주행     상위 5개 평균 8.52%-------------------------------------라닉스                           29.99%아이에이                         18.11%딥마인드                         7.28%삼성전기                         6.46%LG이노텍                         4.37%의료기기     상위 5개 평균 8.38%-------------------------------------더블유에스아이                   30.00%퀀타매트릭스                     12.18%멕아이씨에스                     8.70%랩지노믹스                       7.02%수젠텍                           5.85%전기차        상위 5개 평균 7.59%-------------------------------------아이윈                           19.15%아이에이                         18.11%삼화전기                         9.40%유일에너테크                     8.55%KEC                              4.16%테마주 하락률 순위==================================지주사        하위 5개 평균 -5.79%-------------------------------------골든센츄리                       -40.00%대상홀딩스                       -2.76%BNK금융지주                      -2.20%HD현대                           -2.14%화승엔터프라이즈                 -2.05%농업           하위 5개 평균 -4.58%-------------------------------------골든센츄리                       -40.00%효성오앤비                       -2.87%TYM                              -0.56%조비                             -0.56%대동기어                         -0.54%이재명 관련주 하위 5개 평균 -4.04%-------------------------------------코나아이                         -6.03%형지엘리트                       -5.61%이스타코                         -4.65%일성건설                         -4.30%오리엔트정공                     -3.98%타이어        하위 5개 평균 -3.99%-------------------------------------골든센츄리                       -40.00%한국앤컴퍼니                     -1.06%금호타이어                       -1.04%넥센타이어                       -0.33%코오롱인더                       0.18%자동차 소부장 하위 5개 평균 -3.77%-------------------------------------동원금속                         -6.61%대호에이엘                       -5.41%태양금속우                       -4.04%태양금속                         -4.01%오리엔트정공                     -3.98%화장품        하위 5개 평균 -3.49%-------------------------------------브이티                           -7.28%파마리서치                       -4.61%아크솔루션스                     -4.00%코스메카코리아                   -3.49%실리콘투                         -3.04%우원식 관련주 하위 5개 평균 -3.48%-------------------------------------코오롱모빌리티그룹우             -8.48%한국정밀기계                     -7.37%코오롱모빌리티그룹               -5.43%뱅크웨어글로벌                   -4.74%효성오앤비                       -2.87%국내 상장 중국기업 하위 5개 평균 -3.26%-------------------------------------골든센츄리                       -40.00%헝셩그룹                         -0.69%로스웰                           0.00%GRT                              0.15%윙입푸드                         0.60%패션/의류    하위 5개 평균 -2.85%-------------------------------------형지엘리트                       -5.61%온타이드                         -4.45%에스제이그룹                     -3.02%크리스에프앤씨                   -2.77%에스티오                         -2.60%한동훈 관련주 하위 5개 평균 -2.34%-------------------------------------태양금속우                       -4.04%태양금속                         -4.01%오파스넷                         -3.96%아티스트유나이티드               -3.13%대상홀딩스                       -2.76%,https://www.clien.net/service/board/cm_stock/18891624?od=T31&po=0&category=0&groupCd=,"{'코오롱모빌리티그룹우': 1, '코오롱모빌리티그룹': 1, '화승엔터프라이즈': 1, 'BNK금융지주': 1, '한국앤컴퍼니': 1, '금호타이어': 1, '대호에이엘': 1, '코오롱인더': 1, 'LG이노텍': 1, '형지엘리트': 1, '태양금속우': 1, '대상홀딩스': 1, '넥센타이어': 1, '동원금속': 1, '삼화전기': 1, '삼성전기': 1, 'HD현대': 1, '태양금속': 1, '일성건설': 1, '온타이드': 1, '이스타코': 1, '디아이': 1, 'TYM': 1, 'KEC': 1, '대동': 1, '효성': 1, '조비': 1, '장비': 1}"
대니머 (DNMR)가 상폐됐군요,2025-01-06 08:28,주식한당 게시판에서 몇 번 글이 올라와서들어본 적은 있는데상폐되었네요.미국주식이 굉장히 좋았는데모두가 돈을 번 건 아닌 것 같습니다.,https://www.clien.net/service/board/cm_stock/18891508?od=T31&po=0&category=0&groupCd=,{}
미국 신문 비지니스 1면 헤드라인 모음 1/5 일 (영문),2025-01-06 01:21,"안녕하세요.질문이 있으시거나 수정할 내용 발견하시면 댓글에 적어주세요.감사합니다.[[Los Angeles Times]]WWE and Netflix ring the bell for heroes and heelsIn tag-team venture, wrestling promoter and streaming giant will launch ‘Raw’ exclusively in hopes of growing audiencesWorker protections to expand under new California lawsEmployees on family leave will see benefits boost, SAG-AFTRA backs AI guardrails, and other changes.[[USA Today]]토일은 쉽니다.[[The New York Times]]How a Scrappy New Publisher Landed 25 Books on the Best-Seller List in a YearBloom Books took off with the help of E L James, the author of “Fifty Shades of Grey.” It broke with tradition and became the fastest-growing imprint in romance.[[Wall Street Journal]]일요일은 쉽니다.[[Financial Times]] 영국에 위치한 니케이 소유 회사입니다.일요일은 쉽니다.",https://www.clien.net/service/board/cm_stock/18891417?od=T31&po=0&category=0&groupCd=,"{'in': 3, 'on': 2, 'New': 2, '미국': 1}"
